A kenó nyerőszámai (7125 sorsolás adatai alapján):
5;24;28;35;38;39;47;48;51;54;57;58;63;65;66;68;73;74;78;80;
2;6;8;17;20;21;24;30;33;37;38;44;53;54;59;63;71;72;76;77;
4;6;8;13;15;21;25;26;27;32;33;37;40;43;44;56;57;65;69;75;
4;10;12;14;15;16;22;31;38;39;42;45;46;47;58;69;70;71;74;79;
4;12;17;18;19;23;25;26;29;33;38;47;51;53;55;59;60;62;70;77;
10;19;20;21;38;41;42;46;48;52;53;55;60;63;65;66;67;76;79;80;
5;8;11;12;14;16;23;25;32;34;35;36;37;46;51;54;64;68;69;77;
6;11;15;17;28;30;31;33;36;40;43;44;50;57;66;67;69;71;73;75;
4;5;9;18;20;28;30;33;41;43;45;47;49;55;56;57;61;71;75;76;
3;10;15;21;22;28;34;35;39;46;47;48;52;58;67;68;70;72;76;79;
3;9;11;15;20;21;24;25;29;32;38;40;41;45;48;52;53;58;60;64;
9;11;16;19;26;34;38;42;51;53;61;62;65;66;67;74;75;76;78;80;
1;3;9;11;14;16;17;23;29;30;32;35;44;46;55;56;57;61;69;72;
5;12;21;26;29;33;34;43;45;49;50;51;56;60;62;70;71;72;77;78;
2;3;4;11;12;13;25;27;30;35;38;42;48;53;54;57;60;62;63;75;
5;7;17;24;27;34;46;49;52;53;54;56;59;60;66;67;68;71;73;79;
5;8;11;14;15;18;23;26;29;32;37;40;43;48;53;55;57;64;67;71;
1;3;4;11;12;16;23;24;28;29;30;35;40;44;51;53;54;61;74;80;
4;5;6;8;22;23;25;30;32;45;47;50;54;56;57;61;67;72;74;80;
2;6;8;10;11;17;22;26;27;37;45;48;56;60;62;64;66;71;75;76;
10;13;17;23;25;27;29;30;31;33;34;37;39;40;42;43;49;62;64;70;
1;8;9;14;15;16;27;29;36;38;39;42;45;49;50;51;65;73;75;79;
14;15;19;20;25;26;29;33;35;36;43;45;50;51;58;60;65;69;76;78;
1;2;4;6;10;13;16;22;23;34;38;39;45;58;60;61;64;66;70;78;
7;9;13;18;23;25;27;28;31;36;37;39;45;47;55;56;69;71;73;77;
5;11;12;16;20;21;26;32;35;38;43;46;53;57;61;63;68;71;72;73;
1;4;11;20;26;27;35;40;44;46;48;51;52;53;55;57;60;72;75;77;
1;5;7;20;21;26;29;31;32;35;37;39;42;49;61;63;64;65;68;79;
6;12;14;15;20;27;32;34;36;45;59;61;65;66;69;70;72;75;78;79;
2;14;17;18;26;27;28;32;36;39;44;49;53;57;59;61;65;67;73;76;
9;22;23;25;26;30;34;37;38;39;40;46;49;64;65;67;69;70;76;77;
2;3;6;7;10;12;19;22;24;26;31;40;46;48;49;54;63;66;71;75;
10;12;17;21;22;32;39;40;41;43;46;50;57;58;62;63;64;65;66;67;
8;9;10;24;27;28;29;33;39;41;43;45;46;48;50;51;57;58;71;76;
4;8;10;11;13;16;17;19;20;22;26;32;34;42;52;53;62;69;72;77;
4;6;9;10;11;27;30;31;33;36;41;44;51;52;58;72;73;75;76;79;
4;7;11;12;14;18;25;26;51;54;55;56;57;59;63;64;68;75;76;79;
1;3;5;13;17;19;24;26;31;37;49;50;54;59;64;67;68;70;76;80;
2;3;6;20;21;24;26;31;33;38;39;46;47;60;62;66;71;72;75;79;
1;2;3;5;7;12;16;17;19;25;30;31;33;37;51;63;69;73;74;75;
2;4;8;17;18;25;30;31;38;40;43;49;55;57;62;67;74;75;78;79;
2;5;10;14;22;25;32;36;38;42;45;47;48;51;59;70;74;75;76;80;
3;6;15;22;23;32;43;44;47;52;54;58;60;64;65;67;68;71;76;80;
1;7;10;13;14;19;22;23;24;27;28;31;35;36;37;43;58;64;70;80;
6;8;15;19;27;28;29;36;37;38;40;44;48;62;63;64;67;73;74;80;
8;11;18;22;24;26;29;30;36;38;47;51;52;54;60;61;69;72;75;78;
2;3;10;13;14;17;22;23;30;32;33;42;43;46;49;56;57;60;70;80;
4;5;14;17;27;28;29;30;36;41;42;44;47;52;54;60;63;71;76;79;
1;6;9;13;21;22;25;31;37;38;41;47;49;50;55;57;61;66;68;70;
1;8;12;13;14;24;25;29;42;47;52;56;58;59;65;66;70;76;77;79;
3;4;16;18;24;27;30;31;33;38;41;42;51;60;61;66;72;77;78;80;
2;7;20;30;32;39;43;46;47;48;50;51;55;65;66;67;68;72;73;79;
5;10;12;27;28;30;33;35;36;43;44;45;47;49;52;54;56;63;66;70;
4;5;9;16;20;21;30;33;34;40;41;42;52;53;56;58;60;69;73;79;
1;3;11;13;15;21;22;25;28;33;36;48;49;54;56;60;62;64;70;71;
1;5;12;13;15;19;21;24;30;32;37;44;52;53;63;66;72;74;79;80;
1;3;12;16;23;29;30;36;40;47;48;54;57;64;71;72;74;76;78;80;
4;8;12;17;23;25;30;33;34;39;40;42;47;49;51;58;72;74;76;77;
1;10;11;13;16;18;20;25;26;27;28;29;33;37;38;47;55;59;60;71;
2;10;13;19;25;28;32;34;36;44;45;51;52;55;62;63;70;71;79;80;
1;4;5;8;12;13;16;18;22;24;36;42;48;59;61;62;63;65;68;74;
3;5;8;11;17;18;26;27;29;30;37;40;45;46;49;54;57;60;61;62;
6;8;11;12;17;24;25;27;28;30;31;45;47;53;55;56;62;64;71;77;
7;8;16;17;25;26;30;39;40;43;45;48;50;51;59;62;65;71;72;78;
2;8;10;13;14;18;26;31;40;44;46;53;55;56;57;62;71;72;75;79;
1;4;6;7;16;18;21;22;24;25;27;31;33;50;55;62;64;67;74;76;
2;4;7;10;12;14;18;25;26;35;41;44;46;48;50;56;57;61;72;74;
5;13;18;27;29;34;38;42;44;55;57;60;64;66;70;72;74;75;77;78;
5;6;8;19;21;31;32;47;55;56;57;59;63;64;69;70;72;75;76;78;
1;9;10;11;24;26;34;38;39;47;49;50;63;67;68;69;73;74;78;79;
2;5;10;11;12;13;14;18;23;24;28;31;40;45;50;58;63;66;77;79;
3;5;7;10;19;35;38;44;46;47;49;51;61;62;63;66;68;72;78;80;
4;9;11;20;24;25;27;30;35;36;37;45;48;50;56;62;65;66;78;79;
4;7;10;14;15;18;21;26;31;33;41;46;47;51;59;60;67;69;76;80;
8;13;15;21;26;30;34;37;38;39;41;42;52;53;64;68;69;74;77;80;
1;7;13;16;30;32;37;40;46;47;48;50;53;54;55;58;59;60;76;79;
5;7;15;17;18;20;25;27;30;33;36;41;45;50;51;65;68;72;76;80;
5;6;10;14;19;22;26;28;31;32;35;42;43;49;50;52;56;60;64;76;
1;6;18;22;32;38;41;43;45;47;58;59;63;64;67;68;70;71;73;78;
6;8;16;21;24;34;41;45;46;51;52;55;57;61;64;66;70;72;73;80;
4;5;6;10;21;22;24;26;30;33;34;40;41;44;45;50;56;68;72;74;
1;8;12;14;20;23;24;25;28;31;35;37;38;41;44;46;51;55;58;68;
1;3;9;19;21;24;33;35;37;40;42;43;54;55;62;67;68;70;71;72;
6;11;14;26;30;33;34;35;36;38;46;47;49;59;62;67;68;70;74;76;
7;19;24;27;40;46;50;51;52;55;56;61;64;66;67;68;69;70;75;76;
8;17;21;25;27;29;39;46;47;51;53;55;59;62;68;70;71;77;78;80;
3;4;5;6;7;11;12;13;16;21;26;45;51;53;54;56;59;60;65;74;
5;8;12;15;16;18;21;24;28;34;35;36;48;50;55;57;62;69;76;77;
1;2;3;9;11;12;17;18;21;24;35;36;50;53;56;58;59;66;72;79;
1;4;10;11;17;18;19;25;29;34;41;45;58;61;65;69;70;74;78;80;
4;11;19;21;28;30;38;39;40;42;44;48;51;58;59;62;64;66;74;80;
2;4;13;14;18;19;22;24;25;29;31;37;47;49;55;61;63;68;69;78;
8;11;14;16;25;30;34;40;44;47;49;54;56;62;65;66;69;70;72;78;
1;3;11;16;41;43;45;46;48;57;59;62;64;65;66;67;68;69;72;78;
4;6;11;13;20;25;26;30;37;40;42;51;54;59;60;64;69;70;73;74;
1;9;10;11;14;18;21;24;25;27;28;32;33;40;47;55;66;68;69;70;
5;9;15;24;27;33;35;43;45;52;54;55;59;63;67;70;73;74;77;78;
5;6;7;9;13;18;21;28;33;34;49;57;66;70;72;74;75;76;78;80;
3;12;18;19;20;21;28;32;33;45;46;48;49;51;54;59;65;68;75;79;
4;6;7;15;22;25;26;27;29;31;42;43;46;47;52;59;63;69;73;77;
3;6;7;27;28;43;46;50;51;52;55;56;57;60;61;63;64;67;74;76;
1;5;9;17;19;20;23;32;35;37;41;49;56;57;64;67;69;71;74;79;
6;11;16;23;27;33;34;37;39;48;50;51;54;55;70;71;72;74;75;77;
9;10;12;14;17;25;31;32;33;40;41;45;55;57;62;66;68;69;76;80;
3;9;11;28;34;35;38;39;44;47;48;50;51;55;58;59;65;68;69;78;
8;11;12;14;17;20;30;31;33;36;39;40;45;47;48;53;56;57;62;65;
10;12;13;14;20;22;25;30;38;42;49;51;54;57;60;63;66;69;75;76;
1;7;10;13;14;15;16;17;21;22;26;32;33;41;49;50;61;77;79;80;
1;2;4;7;16;19;26;27;34;35;36;37;42;49;52;61;65;69;71;74;
1;2;7;9;12;14;17;30;31;37;42;50;55;58;61;62;70;71;76;78;
12;14;16;18;23;28;29;51;54;55;56;59;60;63;66;68;69;73;75;77;
4;7;11;21;26;29;36;37;40;41;46;48;49;53;59;62;71;75;76;80;
2;8;11;15;18;19;20;25;35;36;39;49;54;55;62;66;67;68;74;78;
10;11;12;14;22;29;30;36;37;39;41;44;46;47;51;52;58;60;63;77;
1;8;10;11;14;15;17;19;23;30;34;35;37;43;45;49;51;69;73;80;
1;2;4;14;15;33;34;39;42;43;44;49;50;51;55;56;61;62;71;72;
2;5;8;10;12;13;15;17;19;21;28;29;30;33;39;51;56;64;65;68;
5;8;9;11;13;15;26;29;30;35;36;42;47;52;53;54;63;65;70;80;
3;5;6;9;13;23;28;29;30;31;34;35;36;42;52;56;58;61;68;76;
3;6;7;12;18;26;30;31;35;43;46;47;51;56;58;61;69;72;73;77;
8;14;20;21;26;29;30;33;35;51;54;56;57;64;66;70;71;72;75;80;
1;5;6;12;15;19;20;21;22;24;32;40;42;51;52;58;59;67;68;78;
3;17;18;22;23;26;27;32;33;36;39;40;44;45;46;54;63;68;70;80;
3;9;10;13;14;23;42;44;45;47;52;59;60;63;65;66;68;69;78;80;
5;6;13;20;21;29;34;44;47;50;52;59;60;61;64;69;70;71;72;80;
1;2;6;11;12;17;21;23;26;27;30;34;36;40;41;52;62;69;77;78;
1;6;9;22;23;25;27;28;30;34;38;40;44;48;50;57;59;61;71;80;
3;9;11;14;21;24;27;29;36;38;43;44;46;51;66;68;70;72;73;76;
1;5;6;7;9;14;26;30;35;36;46;47;50;63;65;66;67;71;72;75;
12;17;21;22;28;33;38;42;45;47;48;49;50;57;59;66;68;72;78;80;
8;9;14;22;26;29;32;33;34;36;38;44;45;47;51;56;60;61;72;74;
3;4;8;17;18;19;25;26;29;35;36;37;41;45;49;53;56;58;73;74;
14;15;18;19;21;23;28;30;32;41;50;57;58;64;67;68;72;75;77;79;
2;27;30;31;33;34;38;42;43;45;50;56;60;62;64;66;70;73;75;78;
4;5;14;16;28;29;32;33;39;41;50;54;55;57;59;60;62;75;77;80;
2;3;17;29;31;34;40;41;44;46;47;57;59;63;66;68;71;74;76;80;
3;9;11;17;26;31;32;42;46;47;48;49;56;61;65;66;70;77;78;80;
2;4;6;9;18;32;46;49;51;52;57;60;61;62;67;70;71;72;74;77;
2;4;11;18;20;22;25;28;30;31;34;44;57;58;59;60;66;72;73;79;
5;7;13;15;17;24;26;31;33;36;37;44;54;56;59;67;69;70;72;78;
8;14;19;20;22;23;25;39;41;43;44;50;54;57;63;65;68;73;78;79;
5;8;25;27;28;30;31;32;35;44;48;53;55;56;61;65;66;67;71;72;
2;9;11;12;14;27;28;31;40;44;45;47;48;51;52;55;57;60;65;73;
11;13;16;17;19;20;25;26;28;31;34;38;42;46;49;56;57;68;70;75;
2;3;4;5;12;16;21;23;24;25;31;32;40;42;48;53;56;59;76;80;
1;2;7;8;22;29;34;35;37;39;40;52;58;64;66;70;72;74;76;79;
5;8;9;10;11;12;14;15;16;19;26;38;48;49;55;57;62;65;72;79;
1;15;16;24;26;27;28;31;35;40;49;51;54;55;57;59;61;63;74;78;
1;4;7;13;14;19;20;24;25;26;28;43;47;50;65;67;68;69;77;80;
4;7;9;10;18;20;25;27;36;37;38;42;45;49;52;53;61;66;67;68;
2;4;12;15;17;29;33;34;37;40;43;53;58;59;61;64;66;67;72;73;
8;9;13;19;35;42;46;53;55;56;58;59;61;63;65;66;68;76;78;79;
4;14;15;16;17;19;20;21;33;36;37;39;40;55;56;59;63;65;71;76;
3;13;27;29;34;39;42;45;47;50;53;54;55;57;59;62;69;70;71;77;
7;8;15;18;19;23;29;35;36;39;45;51;52;53;54;62;70;74;75;79;
1;5;16;19;21;27;28;30;31;46;47;56;59;62;63;64;67;68;73;77;
7;11;14;17;19;20;23;27;29;31;34;35;42;43;46;49;56;59;67;78;
2;6;7;9;14;17;22;29;32;52;55;58;63;66;68;72;73;77;79;80;
2;10;17;19;24;32;37;41;42;43;44;47;49;50;51;53;54;63;64;69;
2;5;8;13;14;16;19;22;24;39;45;49;50;52;59;64;66;70;76;77;
3;8;15;22;24;32;38;39;40;41;42;47;50;51;59;60;67;70;73;77;
10;16;22;28;30;32;34;41;46;50;55;56;57;63;71;73;74;75;77;78;
1;6;14;15;20;21;25;31;32;37;45;49;55;58;64;71;72;77;78;79;
1;2;5;7;12;14;17;31;32;37;42;43;49;61;62;70;71;73;75;78;
11;16;17;21;22;24;27;28;29;31;32;33;34;38;44;47;54;56;62;67;
2;10;15;21;23;26;34;36;39;40;44;48;49;50;59;61;62;66;73;78;
2;3;14;15;16;17;19;20;21;28;30;31;37;40;42;53;66;71;72;74;
4;5;9;18;21;24;26;30;37;49;50;51;54;60;64;66;67;72;78;80;
2;6;17;20;21;26;36;37;45;46;47;55;56;59;66;68;69;72;75;79;
1;3;6;8;9;13;16;22;28;31;33;34;47;48;55;59;66;69;72;77;
2;4;8;10;13;16;20;21;22;34;41;45;50;54;58;65;72;75;77;79;
1;7;8;12;15;18;20;21;24;25;26;28;29;40;49;61;69;71;77;80;
3;6;18;22;24;28;29;32;38;43;49;53;55;59;62;63;64;65;73;74;
1;8;10;18;22;26;28;29;30;37;40;43;46;49;50;53;57;69;73;75;
3;8;12;14;16;21;22;33;36;45;46;47;51;60;61;62;65;66;68;77;
2;4;19;21;24;29;32;36;37;40;41;43;47;48;51;57;58;69;71;73;
3;5;8;14;15;16;17;18;19;23;24;32;35;39;41;42;44;45;47;60;
1;4;9;16;17;24;25;29;32;39;45;47;57;59;61;63;64;67;69;77;
5;7;10;16;23;27;31;42;43;49;50;56;57;62;65;66;67;68;74;76;
2;3;5;11;19;22;34;43;50;51;52;58;59;60;62;68;71;74;78;79;
2;5;9;20;23;24;33;34;45;55;56;57;58;60;63;67;69;71;73;76;
1;2;5;12;14;15;17;24;32;33;35;36;45;49;50;51;59;66;67;74;
3;29;32;33;39;45;46;48;51;54;55;60;63;67;72;73;75;77;78;79;
1;2;7;11;12;14;16;28;33;36;40;42;45;46;54;59;65;67;79;80;
6;7;13;14;17;20;25;26;29;30;32;34;35;40;47;51;64;74;76;79;
9;11;13;16;17;19;24;32;34;38;45;47;56;57;62;63;66;67;74;80;
2;4;5;6;7;10;19;30;33;43;44;50;52;54;55;58;61;71;75;76;
1;9;16;17;22;23;24;26;29;30;38;39;44;45;48;55;63;67;69;79;
2;9;14;15;16;19;25;29;34;36;45;50;56;57;64;65;70;72;76;77;
12;14;18;20;21;26;27;31;32;47;50;53;55;60;65;66;67;70;73;77;
7;16;21;24;31;34;38;42;44;47;49;54;61;63;68;69;72;73;78;79;
12;24;25;29;30;31;39;53;54;56;58;59;60;61;67;69;70;71;73;76;
4;7;10;15;24;26;27;32;34;35;37;43;44;46;50;54;57;59;61;70;
4;6;7;18;26;30;32;34;40;42;46;51;52;54;57;59;60;68;77;78;
5;9;15;19;21;24;27;33;34;38;44;63;64;67;68;72;73;78;79;80;
2;8;17;19;20;22;23;31;34;36;37;42;51;56;57;61;62;67;71;79;
1;3;4;6;9;11;13;21;25;27;28;30;38;44;53;55;57;60;61;77;
5;11;15;21;24;25;30;35;36;39;45;48;49;52;58;62;68;69;78;80;
2;3;15;16;17;31;34;37;39;42;43;45;46;49;56;59;66;72;73;76;
10;12;18;25;26;30;31;32;37;40;54;55;57;58;62;64;70;71;74;80;
6;15;19;23;29;31;47;48;49;54;57;60;62;63;68;72;73;75;77;79;
7;11;13;15;23;25;30;32;35;37;45;47;48;51;57;69;71;72;78;79;
1;2;10;12;13;16;17;24;28;29;33;45;48;49;62;67;68;72;75;79;
3;7;11;14;18;21;26;32;35;39;49;50;56;62;64;66;69;70;71;77;
5;8;20;22;26;32;35;37;42;50;56;60;61;62;64;65;73;76;77;80;
1;6;8;17;19;22;25;27;28;37;40;43;51;60;61;62;67;72;73;78;
4;7;10;12;14;19;24;34;35;38;40;44;50;52;53;62;65;66;75;80;
1;4;13;16;20;27;29;32;35;36;38;40;42;47;63;64;73;74;76;79;
5;8;9;12;15;16;20;22;29;33;36;42;43;51;62;66;70;73;74;80;
5;9;17;19;24;25;30;32;33;35;42;43;45;47;55;57;59;69;74;78;
2;4;7;13;16;17;23;25;28;31;39;40;49;56;62;66;67;68;70;78;
2;4;13;17;18;20;22;28;31;33;40;41;49;52;55;66;73;75;76;78;
1;7;13;15;17;18;25;28;34;40;49;54;55;58;60;67;69;72;75;78;
10;13;17;20;22;23;24;29;35;36;41;42;48;50;57;62;67;72;76;77;
3;6;12;13;17;21;23;30;34;35;36;37;38;41;44;59;65;67;71;78;
5;9;11;12;16;17;18;22;24;25;27;28;35;37;47;53;64;66;70;71;
1;2;9;15;19;20;21;24;25;28;29;36;37;43;51;52;57;64;78;79;
6;12;15;25;26;35;36;40;41;45;49;56;65;66;68;69;70;72;74;76;
1;2;4;8;19;22;25;28;29;32;47;48;51;57;65;68;72;73;79;80;
2;7;13;16;17;20;25;26;29;31;38;41;59;63;69;70;74;76;78;80;
2;4;6;11;12;20;23;25;27;32;33;38;41;43;45;48;54;65;73;74;
11;14;19;21;25;26;33;35;37;41;46;51;52;59;62;66;69;73;79;80;
1;3;5;7;16;18;22;26;28;33;35;45;54;68;71;72;73;76;78;79;
5;13;14;15;16;17;23;25;28;34;36;37;40;44;48;54;58;60;73;78;
1;12;15;16;21;38;39;41;43;45;46;49;55;58;59;62;68;70;71;79;
4;6;8;9;14;17;22;27;28;30;36;40;42;45;51;54;60;68;73;79;
11;13;15;18;20;28;31;32;34;36;38;39;40;47;60;66;68;72;74;76;
1;2;12;19;21;22;23;25;33;37;39;43;44;53;54;57;61;62;64;71;
1;2;4;5;12;14;24;33;35;40;43;47;54;57;58;67;70;72;78;79;
7;14;15;19;20;22;33;38;41;42;44;46;47;51;54;59;61;64;77;78;
7;13;16;18;19;25;27;29;31;36;38;42;43;56;57;59;65;67;70;79;
1;6;7;17;29;33;35;37;38;44;45;51;56;57;69;72;74;76;77;79;
3;7;8;10;11;18;20;23;32;35;38;44;46;48;50;52;55;68;73;79;
4;9;17;19;22;23;27;37;38;43;44;45;48;53;58;59;63;68;70;73;
2;4;10;11;19;25;34;35;38;41;42;49;54;55;57;58;59;67;73;74;
4;6;10;15;18;22;29;35;37;38;39;41;43;53;56;57;63;65;66;75;
1;4;9;13;14;20;24;27;31;33;34;35;50;54;57;60;63;65;69;77;
4;6;9;11;12;18;22;25;27;33;36;37;40;45;46;50;55;63;69;78;
4;18;19;28;30;31;34;37;43;44;45;50;54;58;59;61;74;76;77;80;
1;7;11;12;14;16;21;27;31;33;40;41;48;58;59;60;66;74;77;79;
2;5;6;8;9;11;26;31;32;35;42;50;53;61;63;66;69;70;75;79;
15;17;18;22;25;27;33;34;36;52;57;62;63;64;65;67;69;71;75;80;
2;7;11;15;18;23;27;28;34;35;37;40;47;50;53;56;58;59;70;74;
12;15;21;22;23;25;27;31;35;38;41;47;48;51;54;61;63;68;69;80;
4;6;8;9;10;12;15;28;30;34;42;53;59;61;66;69;70;74;76;80;
9;12;15;17;19;21;24;26;29;33;35;36;39;51;53;55;57;58;75;80;
3;10;15;17;22;23;27;29;34;35;37;39;40;42;44;45;51;64;72;77;
1;5;16;17;18;22;32;37;41;47;48;54;55;56;58;61;63;69;74;79;
7;8;11;12;17;21;32;33;34;46;49;58;63;64;65;66;73;75;76;80;
2;4;5;16;19;28;33;34;41;48;49;51;61;62;66;71;73;77;78;80;
1;2;8;9;11;12;18;19;24;34;35;36;38;47;51;55;59;67;70;76;
3;5;11;15;19;39;42;49;51;53;60;62;63;67;68;69;70;73;77;79;
1;2;3;5;6;8;10;11;13;20;23;47;54;57;60;64;66;70;72;77;
2;6;8;11;17;20;23;25;26;47;50;51;60;61;62;65;66;69;71;72;
4;5;14;24;33;42;43;45;46;47;49;65;66;67;68;69;73;74;77;80;
1;7;12;13;17;20;28;32;36;40;43;49;53;62;64;65;68;72;74;77;
2;4;8;13;14;17;18;20;21;22;31;34;38;40;51;60;65;67;75;76;
3;4;9;13;14;19;21;24;27;39;40;43;51;55;61;67;72;73;75;80;
2;4;5;6;17;18;19;27;32;47;49;50;51;62;69;70;72;73;75;78;
6;12;26;32;33;35;37;44;46;48;50;52;55;60;61;64;69;75;78;80;
4;9;13;17;24;25;27;28;29;30;35;37;39;40;49;50;60;65;74;76;
2;5;6;8;10;14;17;19;30;32;33;38;39;43;52;53;61;63;64;74;
7;10;16;19;20;23;29;30;31;39;40;41;48;49;56;60;66;71;74;79;
5;8;25;28;29;33;35;36;44;48;50;53;54;58;65;74;75;76;78;80;
11;19;22;26;27;29;37;41;46;49;60;62;64;65;66;70;71;73;74;78;
2;4;5;11;14;19;21;24;32;33;36;43;48;49;56;60;62;63;65;80;
2;7;9;10;12;13;14;21;24;25;27;33;35;46;47;49;50;53;69;70;
2;5;13;18;22;34;35;37;47;51;54;55;60;62;66;67;72;73;74;78;
3;10;13;15;16;20;30;33;36;37;38;39;42;47;49;63;66;69;78;80;
2;3;6;9;10;14;15;29;32;35;38;47;51;56;57;63;67;68;76;77;
6;9;10;15;17;22;24;30;39;40;41;50;52;58;59;61;64;67;71;77;
10;12;14;16;18;24;26;31;34;39;42;43;47;56;61;62;66;70;78;80;
8;13;14;19;20;22;23;34;35;36;39;42;52;58;63;71;72;76;78;80;
1;5;7;17;22;25;28;37;44;51;56;57;59;62;63;64;65;69;72;79;
1;2;7;10;12;18;29;36;38;42;46;48;53;54;66;72;74;75;78;80;
2;5;16;19;22;24;29;30;37;39;40;42;44;49;55;58;64;67;69;79;
4;7;9;12;18;19;20;25;28;37;38;46;47;56;58;63;66;69;73;79;
1;2;11;22;23;26;27;31;36;44;48;58;59;62;64;65;70;72;73;79;
6;16;26;27;28;38;40;41;46;51;53;55;58;59;67;72;73;76;77;79;
5;6;9;10;11;15;16;19;23;28;31;33;41;47;52;56;61;64;70;72;
2;6;10;25;26;28;40;47;50;53;56;58;59;60;62;66;71;74;76;79;
3;12;24;25;28;34;36;37;39;40;43;45;47;51;53;57;65;71;73;80;
4;6;8;10;11;18;20;24;30;35;39;40;44;48;49;52;54;58;71;77;
4;9;12;13;14;17;21;26;27;31;34;39;40;42;50;53;57;70;76;80;
5;9;10;16;24;28;32;34;46;47;56;58;60;61;63;64;70;72;76;77;
7;8;13;14;17;28;30;33;36;47;48;51;54;56;60;64;71;74;77;79;
6;8;13;20;21;33;46;48;49;53;56;57;58;61;62;65;73;76;78;79;
2;3;6;10;11;12;19;20;21;26;28;31;33;47;54;55;56;57;64;72;
6;22;26;28;29;31;39;40;46;51;53;55;58;60;61;68;73;74;75;80;
5;7;8;12;14;18;23;27;28;34;41;53;54;55;57;58;64;65;79;80;
3;4;5;7;12;13;17;24;25;29;40;41;47;54;58;61;65;71;74;79;
1;2;7;8;10;28;31;38;40;41;42;48;49;55;56;65;67;74;75;76;
5;15;18;24;27;28;31;34;37;38;46;50;53;57;59;69;70;72;76;80;
3;6;7;12;13;17;22;25;27;28;30;38;39;40;41;42;47;54;62;71;
5;13;14;20;21;22;23;24;37;38;40;45;48;49;51;62;63;65;74;75;
1;3;12;27;36;38;47;49;51;52;53;54;56;58;59;60;63;65;66;69;
3;5;7;8;12;18;23;28;36;43;45;47;49;52;62;66;67;70;72;79;
1;3;17;23;29;44;46;47;49;52;59;60;63;67;72;74;75;76;79;80;
1;5;8;9;10;13;15;16;28;35;40;45;51;54;57;63;67;70;75;77;
3;11;13;14;15;18;20;27;34;48;49;55;58;60;66;67;69;71;77;80;
1;6;12;18;22;24;26;32;33;41;45;61;62;63;64;67;68;69;70;77;
1;13;21;23;24;28;30;35;39;45;55;59;60;61;62;67;72;73;77;78;
11;14;20;26;27;29;34;36;44;46;49;51;52;56;57;61;66;73;77;79;
3;5;21;23;24;25;31;32;41;46;48;49;51;54;57;59;66;70;75;79;
1;7;11;13;18;20;25;30;34;35;36;37;47;48;53;59;61;62;68;70;
1;5;7;8;14;15;23;26;28;34;42;47;50;58;64;69;70;71;72;79;
1;4;6;9;10;11;13;18;36;37;44;45;47;58;60;62;72;73;77;78;
3;6;12;16;22;30;31;36;44;45;47;48;51;52;57;61;70;73;76;80;
2;11;15;17;22;27;29;30;34;35;36;46;52;56;59;65;69;74;76;80;
1;3;5;9;10;13;20;23;24;26;39;48;52;60;62;63;71;76;78;80;
7;12;13;14;16;20;25;29;38;40;48;49;50;58;62;63;66;72;78;79;
1;5;6;7;9;10;11;12;13;24;28;30;35;39;43;50;51;56;74;76;
6;13;14;16;19;21;25;27;29;36;39;43;45;50;65;68;71;75;77;79;
1;3;6;7;11;13;16;20;21;31;36;41;49;51;54;57;61;64;67;72;
1;3;11;17;26;29;32;33;35;38;39;40;44;50;52;58;61;66;71;79;
3;8;23;28;30;31;33;35;38;39;47;54;59;63;64;66;67;69;70;72;
2;4;6;7;15;16;17;18;19;22;30;37;44;48;52;53;57;58;63;75;
2;3;5;20;22;25;27;32;37;43;46;51;52;56;66;70;71;75;79;80;
2;5;12;24;41;47;48;52;54;57;59;60;61;62;63;64;72;73;75;77;
3;5;10;17;23;30;31;32;39;40;43;47;50;52;57;59;61;64;73;79;
2;3;8;11;18;19;24;28;29;36;37;41;43;45;47;50;59;62;68;76;
5;13;16;18;22;24;38;39;42;47;48;50;61;63;64;69;71;73;74;78;
5;7;14;22;28;29;34;38;41;42;44;47;48;52;61;63;67;71;77;78;
1;2;3;6;15;16;22;23;37;38;42;47;48;49;52;54;55;68;73;80;
1;2;6;12;13;19;21;27;30;34;37;41;43;49;57;59;64;65;75;80;
3;6;7;12;14;15;16;18;25;27;45;46;49;50;54;58;61;65;75;77;
1;7;8;11;14;20;23;26;28;37;41;47;61;68;69;71;73;78;79;80;
8;12;20;24;26;28;29;31;32;33;35;36;38;41;48;56;58;68;69;74;
2;6;10;13;22;28;31;32;35;38;40;51;54;55;56;58;62;66;71;77;
1;13;20;23;25;28;34;36;38;39;42;43;44;62;67;68;72;73;78;79;
6;19;21;22;26;28;32;33;36;38;43;48;51;54;64;67;69;76;77;79;
15;16;17;18;19;22;23;26;39;43;48;51;52;53;60;69;71;74;77;80;
2;14;15;18;19;20;22;23;26;27;33;49;54;58;63;65;69;73;75;79;
14;22;25;26;27;29;36;39;40;47;48;49;51;52;53;54;56;57;59;62;
4;5;8;9;14;17;18;31;38;39;41;42;50;54;55;65;69;72;73;75;
4;6;8;12;14;16;23;29;31;33;42;44;46;47;49;53;55;59;67;69;
2;5;9;13;17;25;27;28;30;35;42;46;50;52;56;57;60;68;75;79;
4;6;7;17;28;29;32;33;34;36;37;40;49;51;54;58;63;66;76;78;
6;7;10;11;19;20;23;29;32;35;39;42;47;50;58;62;65;68;73;79;
5;6;7;12;13;16;18;19;25;26;44;49;54;56;62;63;66;72;75;77;
